id,camber_pct,camber_pos_pct,thickness_pct,aoa_deg,flap_angle_deg,flap_chord_pct,aspect_ratio,endplate_h_pct,Cl,Cd,Cd_pressure,Cd_friction,Cm,Cl_3d,Cd_induced,Cd_3d,Cl_Cd,downforce_N,drag_N,efficiency,converged,stall_flag,x_tr_upper,x_tr_lower,Re,airfoil_name,t_max_pct,camber_actual,evaluated_at
280,3.8987038006839057,54.658700719099386,17.621026243732786,-0.7382470396259961,27.95309855494017,30.24475588090978,2.016123579999935,21.907861525189514,1.0056325233749035,0.014031974155872115,0.0,0.014031974155872115,-0.07494300496488994,0.591394254461717,0.04441056647293267,0.05844254062880479,71.66721604558154,251.58815264791974,24.862349814735637,10.1192427313852,1,0,0.2734225517872628,0.6715942071923601,713039.0143737167,NACA 4518 (inv)+flap28°,17.659933430098008,14.177188132987748,2026-03-24 14:48:53
281,3.4056879075436814,51.72141752959629,16.13401102666637,-0.2700020872768789,27.78722693978254,34.21285217843477,2.875991261529089,20.461868679247143,1.1800210096696164,0.013836256923746073,0.0,0.013836256923746073,-0.07065258337464239,0.7862939160609103,0.05624088922938659,0.07007714615313267,85.2846991908946,334.5014468564957,29.811888787374432,11.220404357544755,1,0,0.23990116897352795,0.6485743215589784,713039.0143737167,NACA 3516 (inv)+flap28°,16.16135531640845,15.949669966264453,2026-03-24 14:48:53
282,0.6933461720668054,48.01071947009565,7.164872117842358,-3.6818199531131164,23.342497309134966,21.959783901284144,3.762784614753543,12.32379942267297,0.6312321281882045,0.01083754569394018,0.0,0.01083754569394018,-0.15209778487376766,0.44121211400055027,0.015413208197790263,0.02625075389173044,58.24493349459724,187.6983752375421,11.167471830186976,16.807597824439686,1,0,0.3620631715691155,0.7238139460885666,713039.0143737167,NACA 1507 (inv)+flap23°,7.166943445224949,8.70105099242213,2026-03-24 14:48:53
283,3.595588581724392,54.464798237528754,10.751532783342629,-13.96118179182321,24.198112378973235,31.74361753053377,5.049723691696105,18.983776955626183,-0.5384994674991944,0.011404069387542855,0.0,0.011404069387542855,-0.0631748069821395,-0.41709436338646205,0.00921888615993283,0.020622955547475685,-47.21993958467318,-177.43831559502073,8.773320418968401,20.224761791600514,1,0,0.3881408150680708,0.7373634444173871,713039.0143737167,NACA 4511 (inv)+flap24°,10.772225506253545,13.01148610104412,2026-03-24 14:48:53
285,1.7472467393410742,56.1169078059187,8.15981997782918,-2.6464643733426243,6.287231637009795,22.29398139742282,3.8706070838790874,20.89534341940941,-0.1315588614227638,0.010053099604641869,0.0,0.010053099604641869,-0.009381441416929464,-0.09603737083960417,0.0006193405538430464,0.010672440158484914,-13.086397886878435,-40.85576505421274,4.540219123641325,8.998632872469333,1,0,0.526669729989772,0.7998858517484673,713039.0143737167,NACA 2608 (inv)+flap6°,8.164895927076643,2.441476419496528,2026-03-24 14:48:53
286,0.9607755222579192,51.62498383258461,9.57483879928189,-12.18401761350749,6.823024817220299,33.9424875007253,4.750035199332563,19.31703331848871,-0.9543692236313551,0.01184126162472961,0.0,0.01184126162472961,-0.03951915339963427,-0.72963753601496,0.02983785723997489,0.041679118864704504,-80.59692065566938,-310.3989570471331,17.73093404282111,17.506069127407713,1,0,0.28413966121209255,0.6785152531610827,713039.0143737167,NACA 1510 (inv)+flap7°,9.578032494649019,4.032469027983258,2026-03-24 14:48:53
287,6.6260073019247,24.00380063971115,7.269531060749655,-0.9376655981208302,10.793620492500091,21.079762944336235,5.237070139476391,15.02716142145765,-0.11459779963546296,0.009853591364579478,0.0,0.009853591364579478,0.0106296930386608,-0.0883510368210485,0.00042462736814758074,0.010278218732727058,-11.630053997104604,-37.58588111169218,4.372511305223437,8.595948297901892,1,0,0.5334121821229072,0.8026038418127185,713039.0143737167,NACA 7207 (inv)+flap11°,7.272018600441705,6.6259969806655175,2026-03-24 14:48:53
289,1.928289585598906,48.10037289176957,19.237098587647594,-12.530973616544108,14.899004659083806,25.82630412868744,5.248565883203792,9.482024650195925,-0.7161537686753202,0.014061204765042058,0.0,0.014061204765042058,-0.08512712449647182,-0.5413571909584517,0.0174696647401171,0.031530869505159154,-50.931181263768345,-230.30162124228184,13.41371369494618,17.169117105060284,1,0,0.3397219447058811,0.7116242623663683,713039.0143737167,NACA 2519 (inv)+flap15°,19.248947915801047,6.640356148034707,2026-03-24 14:48:53
290,8.768195670580685,42.20335073338056,15.211200888538166,-13.406706226508003,17.597547266351835,24.881456171604768,4.077266903079565,12.075305556270989,-1.3400422165276538,0.013760985900163746,0.0,0.013760985900163746,0.03623837813630887,-0.9578673434663598,0.06732443818521963,0.08108542408538338,-97.37981175547228,-407.4914046025314,34.49497843174483,11.81306448440993,1,0,0.2127698653927978,0.6281458351918598,713039.0143737167,NACA 9415 (inv)+flap18°,15.33317060206613,8.767559001779972,2026-03-24 14:48:53
291,7.237141872868843,49.586875020648336,11.615637577411631,-7.201416794273467,31.239955207489018,29.480313323373416,4.840805466386747,27.76175670011561,0.12965956504570078,0.010701689076646924,0.0,0.010701689076646924,-0.0230044480279432,0.10205539551703804,0.0005063993207738431,0.011208088397420766,12.115803787333167,43.41592471041919,4.768092069457551,9.105513081117678,1,0,0.5274204910145174,0.8001897535248254,713039.0143737167,NACA 7512 (inv)+flap31°,11.697394748621642,15.28917949068249,2026-03-24 14:48:53
292,4.661172748063628,36.60984635982366,17.37472676655144,-10.418724103531362,6.846561029498244,32.39670126373841,3.2781900326543827,22.976405438479738,-1.1496361151940997,0.01418680455221769,0.0,0.01418680455221769,0.034146788949350165,-0.8069363048983772,0.05005398836780541,0.0642407929200231,-81.03559268492127,-343.28303449397674,27.329014939614048,12.561119939832881,1,0,0.24543096681204282,0.6525276941374715,713039.0143737167,NACA 5417 (inv)+flap7°,17.397365942693952,4.6611619050597,2026-03-24 14:48:53
293,6.300093524084559,41.38432084136532,10.390366407721878,-15.62693287867479,33.5226465349965,32.23018789663319,4.277142973926155,6.044675503654758,-0.5593248558742184,0.011362704687570583,0.0,0.011362704687570583,-0.04190181568987084,-0.39404871620135096,0.01208485027884734,0.023447554966417924,-49.224623120413554,-167.63434513346263,9.974948173077852,16.805535449888726,1,0,0.3821255264626394,0.7342986553695298,713039.0143737167,NACA 6410 (inv)+flap34°,10.431696636140005,17.799654387523855,2026-03-24 14:48:53
295,1.2623785416961706,30.636909568584123,11.649244158392484,-1.9662968602747029,33.34621509804253,31.250631304564884,4.268108005058592,6.649965998782759,1.2993703579526983,0.012786059231800644,0.0,0.012786059231800644,-0.13082794361720437,0.9176169593042162,0.06494338895728882,0.07772944818908947,101.623990190894,390.3682761339603,33.067295004471724,11.805267896305713,1,0,0.2193601789014919,0.6332762449474858,713039.0143737167,NACA 1312 (inv)+flap33°,11.652116150351993,17.178372221213127,2026-03-24 14:48:53
296,2.9761904963339725,20.774674964942655,7.855035712890081,-1.2391642920175912,30.468382427704643,33.493930916768306,3.7502132647323907,9.05420113376687,1.2143729260170895,0.011814500348732757,0.0,0.011814500348732757,-0.10338618141845234,0.8346061615573215,0.05855192216622926,0.07036642251496202,102.78665116357165,355.0542143259363,29.934951371984084,11.860858229361584,1,0,0.23379931176127627,0.644133639452611,713039.0143737167,NACA 3208 (inv)+flap30°,7.857271490755362,16.983526804038853,2026-03-24 14:48:53
297,8.020500460846012,33.7510805106571,15.321440803209997,-4.024075517019888,17.336479867451892,32.341577639253366,3.6120534272925777,22.789069397705383,-0.0854630929690636,0.011426024082053902,0.0,0.011426024082053902,0.006379344876498762,-0.06164409652574106,0.0002658388864573083,0.01169186296851121,-7.479687803502428,-26.224340614667213,4.97389716431676,5.27239300458467,1,0,0.5451960638284049,0.8072942193189856,713039.0143737167,NACA 8315 (inv)+flap17°,15.352116633279831,9.63723075790667,2026-03-24 14:48:53
298,3.1042277504917246,30.89217737413129,9.503899856470001,-6.602689324738323,33.978457270388695,28.249687733698263,5.374616612486251,12.211498253207528,0.6003106230469911,0.011257604053388085,0.0,0.011257604053388085,-0.12031050545848476,0.46105369886924213,0.011805555179995398,0.023063159233383482,53.32490112461557,196.1392886300212,9.811420354486001,19.990916864584435,1,0,0.3705579462174742,0.728304099338599,713039.0143737167,NACA 3310 (inv)+flap34°,9.506579954791624,15.788218047417724,2026-03-24 14:48:53
299,5.915994101416812,39.84604358461522,6.702164448879039,-3.2249154077276607,5.675982483052727,24.503696975079055,3.0110092245045115,12.627221178632631,-0.6398310159465238,0.010757434584714912,0.0,0.010757434584714912,0.0879129018689521,-0.41663682827604803,0.017088060661867625,0.027845495246582537,-59.47802990646587,-177.24367316768533,11.845899170986328,14.962449925439255,1,0,0.35973567939731826,0.7225702168878236,713039.0143737167,NACA 6407 (inv)+flap6°,6.723840644570419,5.9157765548216625,2026-03-24 14:48:53
300,2.1969363140176354,52.59078531180306,13.46878363531185,-11.084459059358403,33.6915108503594,27.3556827228008,4.301938289427775,10.871285019166773,0.13122318233675523,0.011114220584102675,0.0,0.011114220584102675,-0.1253687517107734,0.09472425480452176,0.000636968008990034,0.01175118859309271,11.806782251960293,40.29714542781911,4.999135191538937,8.06082329920228,1,0,0.526802340692255,0.7999395545414628,713039.0143737167,NACA 2513 (inv)+flap34°,13.479533802888428,15.174775944000077,2026-03-24 14:48:53
301,4.865079655495233,39.83162154893054,16.196964538099948,-0.7061182669844399,20.505033418722896,23.190055382288392,2.697508708081628,14.473161106805476,0.5130884357484153,0.012673517969393257,0.0,0.012673517969393257,-0.06464279871798174,0.3244285941046947,0.011216884857084289,0.023890402826477544,40.485083698743466,138.01688136326936,10.16334241968394,13.579871233696112,1,0,0.3956090487728446,0.74112041636381,713039.0143737167,NACA 5416 (inv)+flap21°,16.230093892125574,8.12323676148635,2026-03-24 14:48:53
303,0.48476038740000443,32.253075831681485,16.229935821306796,-14.67218503452533,19.026281501274532,29.357657734281077,5.217260432866693,11.4058345671425,-0.5626359596100416,0.012794501707640623,0.0,0.012794501707640623,-0.13460311996489163,-0.4278389126677158,0.01061682049457708,0.023411322202217703,-43.97482391002743,-182.00921104135136,9.959534201532323,18.274871832193554,1,0,0.38117776081243193,0.7338125485381082,713039.0143737167,NACA 0316 (inv)+flap19°,16.233849627086705,9.570650097768844,2026-03-24 14:48:53
304,3.0440940001823082,44.32463582096722,14.58993944906317,-13.980389787743318,22.047906760719652,26.999146314200832,4.994228985255761,14.234061677809265,-0.6459195848375126,0.012510546153697604,0.0,0.012510546153697604,-0.09486631649151553,-0.4911138308422985,0.013937837991308401,0.026448384145006006,-51.63000694790652,-208.927328105206,11.251546759819485,18.568765038715256,1,0,0.35809671774450264,0.7216908686848753,713039.0143737167,NACA 3415 (inv)+flap22°,14.60658327070005,10.134985692319692,2026-03-24 14:48:53
305,8.954816967343714,20.66425561341514,11.447617124492355,-4.167656634454136,34.156996043662765,26.66062402775208,4.599087710407042,7.037863006245061,0.4252061375893597,0.011335862322252145,0.0,0.011335862322252145,-0.08053897842574614,0.3073237643808103,0.006712518477432707,0.018048380799684852,37.50981844183885,130.74022542837835,7.678056980468748,17.027774834304058,1,0,0.4225628514861209,0.7542618409886501,713039.0143737167,NACA 9211 (inv)+flap34°,11.454420146418597,14.96893916442045,2026-03-24 14:48:53
306,7.827471822856576,25.212628931878264,13.714424357913106,-10.345873038670103,29.05295677324501,29.182366396246493,2.1307287276262974,10.18908743328833,-0.2799306505584539,0.01152959074695797,0.0,0.01152959074695797,-0.0677338729783096,-0.15670064333549424,0.003561238624325907,0.015090829371283877,-24.279322371638585,-66.66284813909975,6.419869409962371,10.383832424325043,1,0,0.47120573905451524,0.776498471660903,713039.0143737167,NACA 8314 (inv)+flap29°,13.71899360661885,14.171476505546273,2026-03-24 14:48:53
307,4.002306664759397,25.07960512781927,19.932377444661046,-8.955463699086016,22.2890231783077,27.16149129290315,3.8571255532729136,29.950091362232175,-0.13134685259382706,0.012878366117414023,0.0,0.012878366117414023,-0.1094308433778351,-0.0987223193971356,0.0005771327050057404,0.013455498822419764,-10.199030792906322,-41.99798319794304,5.724174805807125,7.336949800229102,1,0,0.5267534806225669,0.7999197690400813,713039.0143737167,NACA 4320 (inv)+flap22°,19.937702818972802,10.301780521849304,2026-03-24 14:48:53
308,1.364200849797734,32.07577188469085,18.40508321312464,-1.5019594873423898,31.572661192814895,23.266275137599514,3.626290059853975,25.84518670389238,1.1175398813930895,0.01449375278841943,0.0,0.01449375278841943,-0.17081878399637296,0.8157879565673957,0.04437210930117997,0.0588658620895994,77.1049360167098,347.04866237164055,25.04243723272125,13.858421971731076,1,0,0.2514107080173265,0.656729903503503,713039.0143737167,NACA 1318 (inv)+flap32°,18.40951676244782,12.181743376227033,2026-03-24 14:48:53
309,8.502958824742265,55.36856377340428,16.20842032503328,-9.058412688709431,34.4448469516119,26.11518053127223,2.9788318261816507,28.219256847978354,-0.1864943413801529,0.011880018357582473,0.0,0.011880018357582473,-0.008000660515058315,-0.12977447706915135,0.001322272310378195,0.013202290667960668,-15.698152626264426,-55.208045564113846,5.616456187753021,9.829693977582858,1,0,0.5054110425294874,0.7911455324016369,713039.0143737167,NACA 9616 (inv)+flap34°,16.36906353967907,14.771076958487436,2026-03-24 14:48:53
310,2.328584079555178,42.155092907483045,14.997521307309293,-8.225271455499536,15.889381398570361,34.90434010770884,4.285711875022697,21.955059439212743,-0.10474133890252703,0.011400590428196642,0.0,0.011400590428196642,-0.06939693506319584,-0.07879432746133816,0.0003706052118793569,0.011771195640075999,-9.18736091452547,-33.52031091877404,5.00764649504331,6.693825323323693,1,0,0.5373699599007528,0.8041875689444706,713039.0143737167,NACA 2415 (inv)+flap16°,15.007612837058332,9.556144262854751,2026-03-24 14:48:53
311,7.6897686021085345,37.21642792666896,7.542524541934634,-11.12794203287441,11.764190406537475,21.530422268462853,4.174010150140157,19.927212063579503,-1.3277252269137652,0.0118760519465804,0.0,0.0118760519465804,0.05554298873815477,-0.9852791772874359,0.061342501884747345,0.07321855383132775,-111.7985364905777,-419.15281757654384,31.148291615958648,13.456687215609389,1,0,0.2147444850308927,0.6296951158013285,713039.0143737167,NACA 8408 (inv)+flap12°,7.5734527494446615,7.689530882241853,2026-03-24 14:48:53
312,2.740639562255928,58.710291616283435,17.682122108025144,-6.525516310476082,21.405052439610056,24.364766107781108,3.7682100470896174,20.627292947379708,0.09185257590428558,0.012064195729176249,0.0,0.012064195729176249,-0.08919523688632595,0.066496592619537,0.000306229671594898,0.012370425400771146,7.613651002208776,28.28866660153457,5.262567991773383,5.375449143033654,1,0,0.5425896731648535,0.8062632396743626,713039.0143737167,NACA 3618 (inv)+flap21°,17.70357622041662,8.892137872213445,2026-03-24 14:48:53
